M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
I,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13
M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
M,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,14
F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
I,0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10
F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
F,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,11
I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
F,0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,10
F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
F,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
M,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10
M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58,21
M,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
