F,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15
M,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345,14
M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
M,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13
F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
M,0.515,0.395,0.135,1.007,0.472,0.2495,0.252,8
M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
M,0.59,0.45,0.185,1.283,0.473,0.276,0.425,16
M,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10
M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10
F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
M,0.57,0.48,0.175,1.185,0.474,0.261,0.38,11
M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
F,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9
M,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
F,0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
F,0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349,10
F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12
M,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
F,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
F,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,13
F,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14
M,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,13
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
F,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
F,0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11
M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
F,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
M,0.59,0.47,0.16,1.206,0.479,0.2425,0.309,8
M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
M,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
F,0.595,0.475,0.17,1.247,0.48,0.225,0.425,20
M,0.605,0.49,0.18,1.227,0.48,0.287,0.35,18
I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
M,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10
M,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9
F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13
M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
M,0.575,0.44,0.16,0.9615,0.483,0.166,0.275,13
F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
M,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17
F,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10
F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
F,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,13
M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
M,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15
F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
M,0.525,0.435,0.155,1.065,0.486,0.233,0.285,8
M,0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15
M,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20
I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
M,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11
F,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,8
F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
