M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
M,0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10
M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
F,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
F,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
F,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,12
M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
M,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
F,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10
F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
M,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,10
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
M,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10
F,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11
M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
