M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
F,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10
F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
M,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,12
F,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
M,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21
M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
M,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,13
F,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16
F,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
F,0.595,0.475,0.16,1.1405,0.547,0.231,0.271,6
M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
M,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10
F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
M,0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
M,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,9
I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18
I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
M,0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
M,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,10
M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
F,0.625,0.49,0.175,1.233,0.5565,0.247,0.365,11
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
F,0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8
M,0.59,0.49,0.165,1.207,0.559,0.235,0.309,10
F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
M,0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15
M,0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14
F,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815,16
F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
M,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,10
M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
M,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
M,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
