F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
I,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6
I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
I,0.375,0.29,0.095,0.213,0.096,0.041,0.061,5
M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07,6
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
M,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
I,0.36,0.275,0.095,0.217,0.084,0.0435,0.09,7
I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
I,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
I,0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,9
I,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
I,0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
I,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
M,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7
F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
I,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,7
I,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
I,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
M,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,7
M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085,10
I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
M,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,10
I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
I,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
I,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
I,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
I,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
I,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
M,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
M,0.36,0.295,0.105,0.241,0.0865,0.053,0.095,8
M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
I,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
I,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
I,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7
I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7
I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7
I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
