M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
M,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,9
I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
I,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7
M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15,15
I,0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565,10
M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
I,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,10
F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
F,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
F,0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,10
I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
M,0.465,0.35,0.12,0.5205,0.2015,0.1625,0.185,11
I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
I,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
M,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6
I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8
M,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,7
I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145,8
I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
I,0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15
F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
M,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6
M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,10
M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
I,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
I,0.46,0.37,0.12,0.5335,0.2645,0.108,0.1345,6
I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
