F,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
I,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,11
M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
I,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
F,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,13
F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
M,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14
I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
F,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,12
I,0.575,0.45,0.135,0.807,0.3615,0.176,0.254,10
M,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11
F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
