M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
I,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
I,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,9
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
F,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
F,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
M,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175,10
M,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
I,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
I,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
M,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13
I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10
F,0.535,0.405,0.125,0.927,0.26,0.1425,0.345,16
M,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
I,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7
F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
M,0.495,0.375,0.115,0.6245,0.282,0.143,0.155,6
F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
M,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,14
M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
I,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7
I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
F,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
M,0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,8
M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
I,0.515,0.42,0.135,0.711,0.337,0.144,0.205,13
F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
M,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
F,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16
I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
F,0.505,0.41,0.15,0.644,0.285,0.145,0.21,11
I,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11
