F,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
F,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,16
F,0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,11
M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
M,0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
F,0.7,0.56,0.175,1.6605,0.8605,0.3275,0.398,11
F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
F,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
F,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
F,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,10
M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,12
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
F,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
M,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
M,0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
M,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
M,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12
M,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13
F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
