M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
F,0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,15
F,0.545,0.44,0.135,0.9185,0.429,0.2015,0.2375,10
M,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10
F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
M,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15
F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
F,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,9
M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
M,0.58,0.45,0.175,1.068,0.425,0.203,0.32,13
I,0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17
F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,11
M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
M,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
M,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
I,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,8
F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,15
F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
M,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11
M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
M,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14
F,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13
M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
F,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
M,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,11
M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
F,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
M,0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
M,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10
F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
M,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12
M,0.575,0.465,0.15,1.08,0.595,0.2065,0.238,9
M,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
I,0.525,0.41,0.175,0.874,0.3585,0.207,0.205,18
F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
M,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,18
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
M,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11
I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,10
I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,13
F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
M,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8
M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
F,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,11
M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
F,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9
F,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
M,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10
I,0.565,0.44,0.175,0.8735,0.414,0.21,0.21,11
M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
M,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10
F,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
F,0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
M,0.555,0.44,0.15,1.092,0.416,0.212,0.4405,15
M,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453,15
M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
F,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,13
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,9
M,0.585,0.46,0.185,0.922,0.3635,0.213,0.285,10
F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,9
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12
F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
