F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
F,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11
F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,9
F,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,10
M,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,16
M,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,16
M,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
F,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
M,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
M,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19
M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12
M,0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,17
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
M,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9
F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
F,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9
F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
F,0.64,0.5,0.175,1.394,0.4935,0.291,0.4,10
F,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
M,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
M,0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11
I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
F,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10
F,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9
M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
F,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10
F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
M,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10
F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
M,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
