M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
M,0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,7
I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185,8
F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,10
F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10
M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
F,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,17
M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
M,0.485,0.4,0.135,0.663,0.313,0.137,0.2,10
M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
I,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
I,0.515,0.4,0.12,0.659,0.2705,0.179,0.17,13
I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
M,0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185,10
F,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,13
M,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,11
M,0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13
F,0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,15
M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
M,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15
F,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15
M,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9
M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
M,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
F,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
F,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6
I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
I,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
I,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9
I,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
M,0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,8
M,0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8
I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
I,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8
I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
I,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
I,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
I,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
I,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
