F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
M,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13
F,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18
F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
F,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
I,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18
M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
M,0.65,0.525,0.175,1.4715,0.675,0.315,0.399,11
F,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,12
F,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,9
M,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10
M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
M,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11
M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
F,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11
M,0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
F,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9
M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
M,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
