I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
F,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9
F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9
I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
I,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10
M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,11
M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
