F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
F,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10
M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,10
M,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,13
F,0.565,0.505,0.21,1.2765,0.501,0.279,0.355,12
M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
M,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
F,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
F,0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7
M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
F,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
F,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11
F,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10
M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
M,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,12
M,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14
M,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13
F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
