I,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
I,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
I,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6
I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
I,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
I,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
I,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5
M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
M,0.355,0.265,0.085,0.201,0.069,0.053,0.0695,8
I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07,6
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
I,0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,9
I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
I,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
I,0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,9
I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
M,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,9
I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7
I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
I,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
M,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
I,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
I,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
I,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075,7
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
I,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
M,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
M,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7
M,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11
M,0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075,9
F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
