F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
M,0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,11
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,9
M,0.505,0.405,0.11,0.625,0.305,0.16,0.175,9
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,10
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33,12
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,15
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26,12
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,15
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
M,0.53,0.415,0.14,0.724,0.3105,0.1675,0.205,10
F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,9
F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
M,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,10
F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
M,0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
F,0.53,0.395,0.145,0.775,0.308,0.169,0.255,7
F,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12
F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
M,0.585,0.46,0.185,0.922,0.3635,0.213,0.285,10
M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
M,0.56,0.45,0.185,1.07,0.3805,0.175,0.41,19
M,0.545,0.46,0.16,0.8975,0.341,0.1655,0.345,10
F,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11
F,0.57,0.44,0.125,0.865,0.3675,0.1725,0.27,12
M,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11
F,0.46,0.38,0.13,0.639,0.3,0.1525,0.16,11
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
M,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,14
F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
M,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14
F,0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10
M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
M,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,26
F,0.54,0.435,0.175,0.892,0.322,0.174,0.335,13
M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
F,0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
F,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8
F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
F,0.59,0.465,0.15,0.997,0.392,0.246,0.34,12
M,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15
F,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,12
M,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15
M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
M,0.485,0.4,0.135,0.663,0.313,0.137,0.2,10
M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
F,0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,10
F,0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,10
F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12
M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
F,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18
M,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19
F,0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
M,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
M,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
M,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,16
F,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
F,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12
F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
M,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,15
F,0.585,0.465,0.14,0.908,0.381,0.1615,0.315,13
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
M,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11
M,0.58,0.46,0.13,0.921,0.357,0.181,0.29,13
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
F,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245,12
F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
M,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,12
M,0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15
M,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11
I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,12
F,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,12
I,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255,11
I,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
F,0.59,0.455,0.155,1.066,0.382,0.2275,0.415,20
F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
I,0.525,0.41,0.175,0.874,0.3585,0.207,0.205,18
I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
F,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16
I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
I,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21
F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
F,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
I,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,11
M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
M,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,15
F,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,13
M,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
M,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
M,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14
F,0.53,0.42,0.13,1.001,0.34,0.226,0.265,17
M,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14
F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
F,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13
M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
M,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
M,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11
F,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,13
F,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
