M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,11
I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
I,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
I,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,11
M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,10
M,0.505,0.405,0.11,0.625,0.305,0.16,0.175,9
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,8
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
I,0.4,0.3,0.11,0.315,0.109,0.067,0.12,9
I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
I,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8
F,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7
I,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
F,0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
F,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17
M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
F,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
F,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
I,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,7
I,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
I,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
I,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6
I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
I,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
I,0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
I,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6
I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
I,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
I,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7
I,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
I,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
I,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
F,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
I,0.5,0.385,0.11,0.596,0.3015,0.104,0.151,8
F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
F,0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,7
I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10
I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
