M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9
M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
M,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
F,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,12
F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,9
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,10
M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,13
F,0.605,0.485,0.16,1.222,0.53,0.2575,0.28,13
M,0.605,0.49,0.18,1.227,0.48,0.287,0.35,18
M,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15
F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12
F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
F,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15
F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
M,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,9
M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
F,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
M,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
F,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
M,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10
I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
F,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12
F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
F,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9
F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
M,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
F,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
